170	Церква Преображення Господнього, церква Покрови Пресвятої Богородиці, с.Аджамка Олександрійського повіту Кременчуцької губернії	1792-1921	2	140
171	Свято-Катерининська церква, Свято-Натальїнська церква, с.Високі Байраки Аджамського району Зінов'євського округу	1767-1927	1	30
172	Церква Покрови Пресвятої Богородиці, с.Покровка Зінов'євського району Зінов'євського округу	1792-1930	2	80
173	Церква Покрови Пресвятої Богородиці, с.Кам'янка Хмелівської волості Єлисаветградського повіту Херсонської губернії	1911-1911	1	1
177	Церква Покрови Пресвятої Богородиці, с. Веселий Кут Олександрійського повіту Катеринославської губернії	1808-1922	1	48
179	Церква Стрітення Господнього, с.Суботці Олександрійського повіту Кременчуцької губернії	1876-1920	1	15
189	Церква Святої Трійці, с.Семикосівка Компаніївського району Зінов'євського округу	1825-1927	1	70
190	Церква Покрови Пресвятої Богородиці, с.Бежбайраки Єлисаветградського повіту Херсонської губернії	1801-1916	1	33
192	Воробйов І. К. – нотаріус, с.Добровеличківка Єлисаветградського повіту Херсонської губернії	1909-1917	1	21
195	Сененко В. В. – нотаріус, м.Рівне Єлисаветградського повіту Херсонської губернії	1901-1917	1	229
197	Сільвестров Д. П. – нотаріус, с.Дмитрівка Олександрійського повіту Херсонської губернії	1911-1917	1	33
204	Павлов Ф. І. – нотаріус, м.Олександрія Олександрійського повіту Херсонської губернії	1904-1914	1	95
205	Вишневський Л.Б. – нотаріус, м.Олександрія Олександрійського повіту Херсонської губернії	1888-1898	1	23
208	Соловйов С. – нотаріус, м.Олександрія Олександрійського повіту Херсонської губернії	1870-1871	1	2
209	Лутковський Г. В. – нотаріус, м.Олександрія Олександрійського повіту Херсонської губернії	1872-1877	1	6
210	Гуревич Г. С. – нотаріус, м.Олександрія Олександрійського повіту Херсонської губернії	1871-1916	1	139
211	Главацький М. І. – нотаріус, м.Олександрія Олександрійського повіту Херсонської губернії	1898-1904	1	28
212	Гіржев М. І. – нотаріус, м.Новогеоргіївськ Олександрійського повіту Херсонської губернії	1872-1904	1	15
214	Сільвестрович М.О. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1875-1880	1	4
216	Шевченко В. Г. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1891-1914	3	214
217	Чернявський Д. І. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1869-1890	1	34
218	Лемберг А. Я. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1877-1887	1	28
219	Якубовський А. Ф. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1889-1918	1	169
220	Селевін О. І. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1894-1911	1	74
221	Башняк В. К. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1872-1877	1	18
222	Ерістов О. К. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1913-1919	1	31
224	Нікітін В. О. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1911-1919	1	71
225	Кулицький П. І. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1904-1918	1	343
226	Гангеблов О. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1871-1893	1	31
227	Лукашевич О. А. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1882-1913	1	78
228	Волков М. В. – нотаріус, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1914-1919	1	17
229	Барибін І. В. – нотаріус, м.Бобринець Єлисаветградського повіту Херсонської губернії	1896-1910	1	63
230	Калузький І. Є. – нотаріус, м.Бобринець Єлисаветградського повіту Херсонської губернії	1894-1917	1	84
231	Шевченко В. Г. – нотаріус, м.Бобринець Єлисаветградського повіту Херсонської губернії	1879-1890	1	18
