134	Черкаська жіноча гімназія Київського учбового округу Міністерства народної освіти, м. Черкаси Київської губернії		1	34
135	Черкаська приватна жіноча гімназія А. В. Самойловської, м. Черкаси Київської губернії		1	10
136	Смілянська однокласна народна школа Смілянського волосного відділу народної освіти Народного комісаріату народної освіти УРСР	1877-1920	1	9
137	Канівське перше однокласне міське приходське училище Київського учбового округу Міністерства народної освіти, м. Канів Київської губернії		1	14
138	Бродківська однокласна школа	1908-1910	1	2
140	Харченківська церковно-приходська школа, хут. Харченків Звенигородського повіту Київської губернії	1896-1909	1	5
142	Черкаське повітове відділення Київської єпархіальної училищної ради, м. Черкаси Київської губернії	1891-1917	1	64
143	Черкаська чоловіча гімназія Київського учбового округу Міністерства народної освіти, м. Черкаси Київської губернії		1	79
146	Черкаський казенний винний склад №17, м. Черкаси Київської губернії		1	17
149	Жаботинський Онуфріївський чоловічий монастир Київської духовної дикастерії, м-ко Жаботин Черкаського повіту Київської губернії		1	180
151	Смілянське 2-е товариство споживачів торгівлі і мануфактурними товарами, м-ко Сміла Черкаського повіту Київської губернії		1	11
285	Черкаське повітове казначейство	1801-1919	2	35
329	Кирилівська двокласна вчительська школа церковного відомства, с. Кирилівка Звенигородського повіту Київської губернії	1910-1919	1	2
339	Канівське повітове казначейство		1	20
359	Корсунське волосне попечительство про “призрение” сімей нижніх чинів і ратників державного ополчення, м-ко Корсунь Канівського повіту Київської губернії	1915-1917	1	4
365	Черкаська міська чоловіча гімназія Київського учбового округу Міністерства народної освіти, м. Черкаси Київської губернії		1	37
386	Полкова церква Брянського єгерського полку 9-ої піхотної дивізії		2	16
387	Єврейське товариство м. Черкаси Київської губернії		1	41
388	Єврейське товариство м-ка Сміла Черкаського повіту Київської губернії		1	30
389	Єврейське товариство м-ка Ротмистрівка Черкаського повіту Київської губернії		1	47
394	Єврейське товариство м. Канів Київської губернії		1	9
395	Єврейське товариство м-ка Корсунь Канівського повіту Київської губернії		1	10
396	Єврейське товариство м-ка Таганча Канівського повіту Київської губернії		1	8
397	Єврейське товариство м-ка Шпола Звенигородського повіту Київської губернії		1	32
402	Золотоніське повітове казначейство, м. Золотоноша Полтавської губернії		2	67
426	Селищанське волосне правління, с. Селище Канівського повіту Київської губернії	1917-1918	1	2
429	Завадівське волосне правління, с. Завадівка Черкаського повіту Київської губернії	1877-1881	1	2
437	Пристав 3-го стану Чигиринського повіту, м. Чигирин Чигиринського повіту Київської губернії		2	6
443	Чигиринська повітова шкільна рада	1917-1918	1	3
444	Уманське училище землеробства і садівництва Головного управління землеупорядкування і землеробства, м. Умань Київської губернії	1836-1917	1	15
446	Корсунський комітет з надання допомоги сім'ям мобілізованих нижніх чинів, м-ко Корсунь Канівського повіту Київської губернії	1895-1914	1	2
