777	3	Укази губернського правління (1829). Справа за скаргою групи селян Торговецької економії на економа і представників влади за гноблення, надмірний збір різних податків (1826)	2
777	4	Справа за звинуваченням поміщика с. Харківка Уманського повіту Котовича у зґвалтуванні селянок	1
793	1	Книги запису: ухвал з судових справ (1847–1848); скарг державних селян (1846–1847); судових ухвал сільської общини (1846–1847).	3
795	1	Окладні книги про податок з нерухомого майна управління (1910, 1911). Розкладки грошових зборів по управлінню (1910, 1911). Податні зошити управління (1909–1911). Прибутково-видаткові зошити управління (1909–1911). Книги пересильних сум управління (1910, 1911)	12
796	1	Криловська міщанська управа, м-ко Крилов Чигиринського повіту Київської губернії	8
798	1	Чигиринська міщанська управа	12
801	1	Медведівська міщанська управа, м-ко Медведівка Чигиринського повіту Київської губернії	16
Р2262	1	Опис №1	1
803	1	Книги записів: ухвал (1845–1860); покарань за ухвалами сільської волосної розправи і рішеннями судових органів (1845–1847, 1849, 1853–1854).	19
804	1	Ухвала сільської розправи (1841). Книги записів: ухвал за 1841, 1843, 1845, 1847–1849, 1851–1852, 1856, 1860 рр.; покарань (1851); скарг за 1841, 1845, 1848, 1855 рр.	17
809	1	Протокол засідання іспитової комісії. Екзаменаційні роботи учнів з арифметики і геометрії на випускних іспитах	3
810	1	Короткі резолюції журнальних постанов комісії (1911–1912рр). Справа землевпорядника-мирового посередника 1-ї дільниці Черкаського повіту про розверстання земель 2-го Голов'ятинського товариства (1914–1915). Вимогові відомості на видачу допомог службовцям комісії у випадку евакуації їх сімей (1915)	4
817	2	Опікунські, майнові справи, справи про стягнення казенних недоїмок з поміщиків Чигиринського повіту. Укази Сенату та Київського губернського правління (1862, 1878–1912). Приписи Київського губернатора (1865, 1868). Журнали опіки за 1860, 1866. Журнали засідань присутності дворянської опіки (1850, 1851, 1855, 1858, 1860–1865, 1869, 1870, 1874, 1875, 1877–1886, 1889–1892, 1894, 1904, 1909, 1912 рр. Ухвали опіки (1848, 1852, 1861, 1866). Описи документів маєтків Чигиринського повіту (1833, 1846). Звіти маєтків повіту за 1833, 1855, 1856, 1858, 1861–1881 рр. Прибутково-видаткові книги маєтків (1835, 1843, 1845). Звіт про прибутки і видатки грошових сум опіки (1842). Генеральні звіти опіки (1888, 1904, 1905). Книги прибутків і видатків грошових документів опіки (1888); грошових сум (1888). Настільні реєстри опіки; вхідні та вихідні реєстри. Настільний реєстр присутствія опіки	218
817	3	Опікунські справи. Журнали засідань опіки (1865, 1870). Особова справа службовця опіки (1904–1912)	8
817	1	Опікунські, майнові справи. Укази Київського губернського правління і Київської палати цивільного суду (1839). Книга протоколів дворянської опіки (1841, 1858, 1859). Журнали дворянської опіки за 1816, 1839, 1840, 1844, 1847, 1848, 1852, 1856, 1857, 1859 рр. Журнал протоколів і рапортів (1854). Книги рапортів, звітів і указів Сенату (1827, 1849, 1850, 1852, 1858, 1859). Книга звітів (1827). Звіти про стан справ дворянських опік Київської губернії по Чигиринській дворянській опіці (1836, 1841); про стан маєтків Чигиринського повіту (1831, 1836–1838, 1844, 1859). Вхідний реєстр дворянської опіки на записування указів і приписів вищих установ, а також рапортів і справ, які надійшли в опіку (1844, 1848, 1849, 1851, 1859). Вихідний реєстр дворянської опіки на записування рапортів донесень і представлень (1844, 1854, 1856, 1857). Документи про прибутки і видатки майна Кам'янського маєтку для надання в опіку (1831) та опис документів Кам'янського маєтку на прибуток і видаток (1831–1832). Настільний реєстр присутствія дворянської опіки про прибутки і видатки різних сум (1844, 1848, 1857–1859), на записування справ малолітніх і інших осіб маєтків дворянської опіки (1847–1851), на записування указів, що надійшли для виконання (1847, 1855). Книги запису: прибутків і видатків з справ за проханнями на особистому гербовому папері (1829), прибутків штатних і канцелярських сум (1852, 1854, 1857), видатків сум (1852, 1855–1857, 1859), прибутків сум (1852, 1854, 1859)	141
820	1	Буртянська міщанська управа	7
829	1	План ділянки орної землі Київської губернії Чигиринського повіту с. Лубенці, хут. Томанково, яка належала Кудрявцеву І. П., та продана селянам с. Лубенці (1912)	1
832	2	Опис №2	135
832	1	Опис №1	684
833	1	Опис №1	1135
833	2	Опис №2	685
833	3	Устав товариства ”Просвіта” у м. Умань	1
834	1	Опис №1	282
841	1	Судові справи (1816, 1852–1857). Ухвали городового магістрату у кримінальних справах (1844–1845); у грошових справах (1829–1830)	5
841	2	Книги реєстрації документів, внесених до актових книг (1800–1820). Книги запису донесень возних, контрактів, квитанцій, доручень, розписок, скарг (1801–1820)	8
841	3	Указ Київського губернського правління і правила для транзиту польського сукна в Кяхту (1832). Рішення магістрату у цивільних справах (1821, 1825, 1826, 1840)	6
842	1	Мокрокалигірська міщанська управа	22
843	1	Городищенська міщанська управа	22
845	1	Лисянська міщанська управа	17
846	1	Жашківська міщанська управа	14
847	1	Опис №1	67
848	1	Монастирищенська міщанська управа	11
849	1	Корсунська міщанська управа	16
850	1	Ротмистрівська міщанська управа	20
851	1	Іваньківська міщанська управа	22
852	1	Рижанівська міщанська управа Звенигородського повіту	13
854	1	Шполянська міщанська управа, м-ко Шпола Звенигородського повіту Київської губернії	9
858	1	Опис №1	24
860	1	Опис 1	19
861	1	Опис 1	23
862	1	Опис 1	5
