full_code,tags
ДАХмО-18-1-1585,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1586,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1587,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1588,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1709,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1775,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1776,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1777,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1778,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1779,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1780,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1781,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1782,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1783,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1839,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1840,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1841,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1842,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1843,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1899,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1890,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1923,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1924,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1925,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1926,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1927,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1928,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1947,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1948,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1949,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1969,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1970,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1971,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1972,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1973,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1974,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1975,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1976,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1977,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1978,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1979,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-1,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-2,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-20,метрична книга|народження
ДАХмО-18-1-21,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-23,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-25,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-45,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-46,метрична книга|народження|шлюб|смерть
ДАХмО-18-1-47,метрична книга|народження|шлюб|смерть
