full_code,title
ДАЧкО-931-1-3143,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3173,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3179,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3197,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3216,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3239,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3267,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3281,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3288,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
ДАЧкО-931-1-3302,"Метрична книга. Покровська церква, с. Білозір'я Черкаського пов. Старосільської вол."
